date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:20:59	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2029%20Mar%202025%2002:20:58%20GMT	https://bootstrapget.com/robots.txt		(from )
05:20:59	43913/43913	---M-Z	200	added ('OK')	text/html	etag:%223c03ac8-ab89-617fb7b1d1e80-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/index.html	(from )
05:20:59	1974/1974	---M--	200	added ('OK')	image/svg+xml	etag:%223c037b1-7b6-6056e77a35c00%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/favicon.svg	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/favicon.svg	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:00	82773/82773	---M-Z	200	added ('OK')	text/css	etag:%223c037a5-14355-5f4deba5b0e80-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/fonts/icomoon/style.css	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/fonts/icomoon/style.css	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:01	257737/257737	---M-Z	200	added ('OK')	text/css	etag:%223c0345a-3eec9-613d796227180-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/css/main.min.css	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/css/main.min.css	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:02	20002/20002	---M-Z	200	added ('OK')	text/css	etag:%223c03aa3-4e22-5f4ef8b7adf80-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/vendor/overlay-scroll/OverlayScrollbars.min.css	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/vendor/overlay-scroll/OverlayScrollbars.min.css	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:03	1430/1430	---M-Z	200	added ('OK')	text/css	etag:%223c03aad-596-6088182e34600-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/vendor/toastify/toastify.css	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/vendor/toastify/toastify.css	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:04	43913/43913	---M-Z	200	added ('OK')	text/html	etag:%223c03ac8-ab89-617fb7b1d1e80-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/index.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/index-2.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:05	3936/3936	---M--	200	added ('OK')	image/svg+xml	etag:%223c039d1-f60-601d33e95dd00%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/logo.svg	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/logo.svg	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:06	47658/47658	---M-Z	200	added ('OK')	text/html	etag:%223c03ae0-ba2a-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/statistics.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/statistics.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:07	30674/30674	---M-Z	200	added ('OK')	text/html	etag:%223c03ab9-77d2-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/contacts.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/contacts.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:08	29940/29940	---M-Z	200	added ('OK')	text/html	etag:%223c03ac0-74f4-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/faq.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/faq.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:09	30481/30481	---M-Z	200	added ('OK')	text/html	etag:%223c03acc-7711-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/invoice-list.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/invoice-list.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:10	30592/30592	---M-Z	200	added ('OK')	text/html	etag:%223c03acb-7780-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/invoice.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/invoice.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:11	37645/37645	---M-Z	200	added ('OK')	text/html	etag:%223c03abb-930d-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/create-invoice.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/create-invoice.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:12	31817/31817	---M-Z	200	added ('OK')	text/html	etag:%223c03ad5-7c49-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/notifications.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/notifications.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:13	41533/41533	---M-Z	200	added ('OK')	text/html	etag:%223c03ae1-a23d-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/subscribers.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/subscribers.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:14	39117/39117	---M-Z	200	added ('OK')	text/html	etag:%223c03ada-98cd-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/profile.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/profile.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:15	87742/87742	---M-Z	200	added ('OK')	text/html	etag:%223c03abd-156be-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/datatables.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/datatables.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:16	24806/24806	---M-Z	200	added ('OK')	text/html	etag:%223c03abf-60e6-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/editor.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/editor.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:17	28694/28694	---M-Z	200	added ('OK')	text/html	etag:%223c03ad7-7016-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/placeholder.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/placeholder.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:18	24209/24209	---M-Z	200	added ('OK')	text/html	etag:%223c03ab2-5e91-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:19	26182/26182	---M-Z	200	added ('OK')	text/html	etag:%223c03ab3-6646-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar-external-draggable.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar-external-draggable.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:20	24216/24216	---M-Z	200	added ('OK')	text/html	etag:%223c03ab4-5e98-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar-google.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar-google.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:21	24214/24214	---M-Z	200	added ('OK')	text/html	etag:%223c03ab5-5e96-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar-list-view.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar-list-view.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:22	24235/24235	---M-Z	200	added ('OK')	text/html	etag:%223c03ab6-5eab-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar-selectable.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/calendar-selectable.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:23	48725/48725	---M-Z	200	added ('OK')	text/html	etag:%223c0052e-be55-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/accordions.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/accordions.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:24	39419/39419	---M-Z	200	added ('OK')	text/html	etag:%223c00531-99fb-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/alerts.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/alerts.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:25	44771/44771	---M-Z	200	added ('OK')	text/html	etag:%223c03ab1-aee3-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/buttons.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/buttons.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:26	33081/33081	---M-Z	200	added ('OK')	text/html	etag:%223c03ab0-8139-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/badges.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/badges.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:27	41785/41785	---M-Z	200	added ('OK')	text/html	etag:%223c03ab7-a339-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/cards.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/cards.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:28	43487/43487	---M-Z	200	added ('OK')	text/html	etag:%223c03abc-a9df-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/custom-cards.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/custom-cards.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:29	34783/34783	---M-Z	200	added ('OK')	text/html	etag:%223c03ab8-87df-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/carousel.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/carousel.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:30	297105/297105	---M-Z	200	added ('OK')	text/html	etag:%223c03ac7-48891-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/icons.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/icons.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:31	39826/39826	---M-Z	200	added ('OK')	text/html	etag:%223c03acd-9b92-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/list-items.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/list-items.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:32	49989/49989	---M-Z	200	added ('OK')	text/html	etag:%223c03ad2-c345-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/modals.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/modals.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:33	37405/37405	---M-Z	200	added ('OK')	text/html	etag:%223c03adb-921d-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/progress.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/progress.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:34	25563/25563	---M-Z	200	added ('OK')	text/html	etag:%223c03ad8-63db-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/popovers.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/popovers.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:35	32240/32240	---M-Z	200	added ('OK')	text/html	etag:%223c03ade-7df0-610aed427dc80-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/spinners.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/spinners.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:36	55435/55435	---M-Z	200	added ('OK')	text/html	etag:%223c03ae4-d88b-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/tabs.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/tabs.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:37	34823/34823	---M-Z	200	added ('OK')	text/html	etag:%223c03ae5-8807-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/tooltips.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/tooltips.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:38	40514/40514	---M-Z	200	added ('OK')	text/html	etag:%223c03ae6-9e42-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/typography.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/typography.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:39	42451/42451	---M-Z	200	added ('OK')	text/html	etag:%223c03ac4-a5d3-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-inputs.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-inputs.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:40	33285/33285	---M-Z	200	added ('OK')	text/html	etag:%223c03ac2-8205-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-checkbox-radio.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-checkbox-radio.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:41	26012/26012	---M-Z	200	added ('OK')	text/html	etag:%223c03ac3-659c-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-file-input.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-file-input.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:42	37902/37902	---M-Z	200	added ('OK')	text/html	etag:%223c03ac6-940e-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-validations.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-validations.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:43	36626/36626	---M-Z	200	added ('OK')	text/html	etag:%223c03abe-8f12-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/date-time-pickers.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/date-time-pickers.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:44	36681/36681	---M-Z	200	added ('OK')	text/html	etag:%223c03ac5-8f49-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-layouts.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/form-layouts.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:45	32894/32894	---M-Z	200	added ('OK')	text/html	etag:%223c03ac9-807e-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/input-masks.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/input-masks.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:46	25046/25046	---M-Z	200	added ('OK')	text/html	etag:%223c03aca-61d6-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/input-tags.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/input-tags.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:47	23959/23959	---M-Z	200	added ('OK')	text/html	etag:%223c03adf-5d97-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/starter-page.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/starter-page.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:48	45820/45820	---M-Z	200	added ('OK')	text/html	etag:%223c03ae3-b2fc-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/tables.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/tables.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:49	27488/27488	---M-Z	200	added ('OK')	text/html	etag:%223c00532-6b60-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/apex.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/apex.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:50	27620/27620	---M-Z	200	added ('OK')	text/html	etag:%223c03ad3-6be4-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/morris.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/morris.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:51	26746/26746	---M-Z	200	added ('OK')	text/html	etag:%223c03ad1-687a-610aed4095800-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/maps.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/maps.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:52	3281/3281	---M-Z	200	added ('OK')	text/html	etag:%223c03ace-cd1-60881ab6b4000-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/login.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/login.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:53	3414/3414	---M-Z	200	added ('OK')	text/html	etag:%223c03add-d56-60881ab0fb280-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/signup.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/signup.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:54	2190/2190	---M-Z	200	added ('OK')	text/html	etag:%223c03ac1-88e-608819b906980-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/forgot-password.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/forgot-password.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:55	3155/3155	---M-Z	200	added ('OK')	text/html	etag:%223c03adc-c53-610aed12cec00-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/reset-password.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/reset-password.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:56	1836/1836	---M-Z	200	added ('OK')	text/html	etag:%223c03ad6-72c-605a5ddf7a100-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/page-not-found.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/page-not-found.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:57	2022/2022	---M-Z	200	added ('OK')	text/html	etag:%223c03ad0-7e6-605a5ddf7a100-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/maintenance.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/maintenance.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:58	2065/2065	---M--	200	added ('OK')	image/svg+xml	etag:%223c039d2-811-5fe5a97a15e00%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/logo-sm.svg	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/logo-sm.svg	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:21:59	795/795	---M--	200	added ('OK')	image/svg+xml	etag:%223c03802-31b-58cd193022c80%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/gb.svg	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/gb.svg	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:00	3921/3921	---M--	200	added ('OK')	image/svg+xml	etag:%223c038a3-f51-58cd193022c80%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/us.svg	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/us.svg	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:01	1088/1088	---M--	200	added ('OK')	image/svg+xml	etag:%223c03822-440-58cd193022c80%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/in.svg	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/in.svg	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:02	7816/7816	---M--	200	added ('OK')	image/svg+xml	etag:%223c037d2-1e88-58cd193022c80%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/br.svg	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/br.svg	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:03	575/575	---M--	200	added ('OK')	image/svg+xml	etag:%223c0389a-23f-58cd193022c80%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/tr.svg	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/tr.svg	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:04	239/239	---M--	200	added ('OK')	image/svg+xml	etag:%223c0381e-ef-58cd193022c80%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/id.svg	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/flags/1x1/id.svg	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:06	93671/93671	---M--	200	added ('OK')	image/png	etag:%223c039f0-16de7-5ef93318b5880%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/user.png	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/user.png	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:07	64139/64139	---M--	200	added ('OK')	image/png	etag:%223c039f2-fa8b-5ef94463aa500%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/user2.png	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/user2.png	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:08	82282/82282	---M--	200	added ('OK')	image/png	etag:%223c039f1-1416a-5ef934ad11280%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/user1.png	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/user1.png	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:08	61741/61741	---M--	200	added ('OK')	image/png	etag:%223c039f3-f12d-5ef94850d6880%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/user3.png	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/user3.png	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:09	39410/39410	---M-Z	200	added ('OK')	text/html	etag:%223c00530-99f2-610aed3ead380-gzip%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/account-settings.html	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/account-settings.html	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
05:22:10	4677/4677	---M--	200	added ('OK')	image/png	etag:%223c039e2-1245-5f566810aef00%22	https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/shape1.png	/home/maquiz/New_Templates/AdminPro/bootstrapget.com/demos/adminpro-bootstrap-admin-template/assets/images/shape1.png	(from https://bootstrapget.com/demos/adminpro-bootstrap-admin-template/)
