date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:38:16	46276/46276	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-b4c4%22	https://prium.github.io/elixir/v3.0.0/assets/img/video-1.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/video-1.jpg	(from https://prium.github.io/elixir/v3.0.0/homes/header-selfhosted-video.html)
13:38:19	2335/2335	---M-Z	200	added ('OK')	text/css	etag:W/%2261c846e9-91f%22	https://prium.github.io/elixir/v3.0.0/vendors/prism/prism.css	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/vendors/prism/prism.css	(from https://prium.github.io/elixir/v3.0.0/pages/service.html)
13:38:21	150941/150941	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-24d9d%22	https://prium.github.io/elixir/v3.0.0/assets/img/background-2.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/background-2.jpg	(from https://prium.github.io/elixir/v3.0.0/pages/service.html)
13:38:22	54146/54146	---M-Z	200	added ('OK')	application/javascript	etag:W/%2261c846e9-d382%22	https://prium.github.io/elixir/v3.0.0/vendors/prism/prism.js	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/vendors/prism/prism.js	(from https://prium.github.io/elixir/v3.0.0/pages/service.html)
13:38:22	40048/40048	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-9c70%22	https://prium.github.io/elixir/v3.0.0/assets/img/ceo.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/ceo.jpg	(from https://prium.github.io/elixir/v3.0.0/pages/about.html)
13:38:23	1475/1475	---M--	200	added ('OK')	image/png	etag:%2261c846e9-5c3%22	https://prium.github.io/elixir/v3.0.0/assets/img/signature.png	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/signature.png	(from https://prium.github.io/elixir/v3.0.0/pages/about.html)
13:38:25	281378/281378	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-44b22%22	https://prium.github.io/elixir/v3.0.0/assets/img/background-14.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/background-14.jpg	(from https://prium.github.io/elixir/v3.0.0/pages/404.html)
13:38:26	125748/125748	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-1eb34%22	https://prium.github.io/elixir/v3.0.0/assets/img/background-1.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/background-1.jpg	(from https://prium.github.io/elixir/v3.0.0/pages/registration.html)
13:38:27	143231/143231	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-22f7f%22	https://prium.github.io/elixir/v3.0.0/assets/img/12.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/12.jpg	(from https://prium.github.io/elixir/v3.0.0/news/newsroom.html)
13:38:28	208081/208081	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-32cd1%22	https://prium.github.io/elixir/v3.0.0/assets/img/13.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/13.jpg	(from https://prium.github.io/elixir/v3.0.0/news/newsroom.html)
13:38:29	115444/115444	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-1c2f4%22	https://prium.github.io/elixir/v3.0.0/assets/img/14.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/14.jpg	(from https://prium.github.io/elixir/v3.0.0/news/newsroom.html)
13:38:30	5400/5400	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-1518%22	https://prium.github.io/elixir/v3.0.0/assets/img/portrait-8.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/portrait-8.jpg	(from https://prium.github.io/elixir/v3.0.0/news/news.html)
13:38:31	1023014/1023014	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-f9c26%22	https://prium.github.io/elixir/v3.0.0/assets/img/news-1.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/news-1.jpg	(from https://prium.github.io/elixir/v3.0.0/news/news.html)
13:38:31	30170/30170	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-75da%22	https://prium.github.io/elixir/v3.0.0/assets/img/square-1.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/square-1.jpg	(from https://prium.github.io/elixir/v3.0.0/news/news.html)
13:38:32	27452/27452	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-6b3c%22	https://prium.github.io/elixir/v3.0.0/assets/img/square-2.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/square-2.jpg	(from https://prium.github.io/elixir/v3.0.0/news/news.html)
13:38:33	1390/1390	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261c846e9-56e%22	https://prium.github.io/elixir/v3.0.0/assets/img/icon-play.svg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/icon-play.svg	(from https://prium.github.io/elixir/v3.0.0/elements/buttons.html)
13:38:34	8737305/8737305	---M--	200	added ('OK')	video/mp4	etag:%2261c846e9-855219%22	https://prium.github.io/elixir/v3.0.0/assets/videos/morning-routine/video.mp4	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/videos/morning-routine/video.mp4	(from https://prium.github.io/elixir/v3.0.0/homes/header-selfhosted-video.html)
13:38:34	8803428/8803428	---M--	200	added ('OK')	video/webm	etag:%2261c846e9-865464%22	https://prium.github.io/elixir/v3.0.0/assets/videos/morning-routine/video.webm	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/videos/morning-routine/video.webm	(from https://prium.github.io/elixir/v3.0.0/homes/header-selfhosted-video.html)
13:38:34	538/538	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2261c846e9-21a%22	https://prium.github.io/elixir/v3.0.0/assets/img/icon-play-o.svg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/icon-play-o.svg	(from https://prium.github.io/elixir/v3.0.0/elements/buttons.html)
13:38:36	219547/219547	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-3599b%22	https://prium.github.io/elixir/v3.0.0/assets/img/interior-1.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/interior-1.jpg	(from https://prium.github.io/elixir/v3.0.0/elements/swiper.html)
13:38:37	214847/214847	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-3473f%22	https://prium.github.io/elixir/v3.0.0/assets/img/interior-4.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/interior-4.jpg	(from https://prium.github.io/elixir/v3.0.0/elements/swiper.html)
13:38:38	221147/221147	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-35fdb%22	https://prium.github.io/elixir/v3.0.0/assets/img/interior-6.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/interior-6.jpg	(from https://prium.github.io/elixir/v3.0.0/elements/swiper.html)
13:38:39	324524/324524	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-4f3ac%22	https://prium.github.io/elixir/v3.0.0/assets/img/gallery/06-f.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/gallery/06-f.jpg	(from https://prium.github.io/elixir/v3.0.0/elements/swiper.html)
13:38:40	310785/310785	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-4be01%22	https://prium.github.io/elixir/v3.0.0/assets/img/gallery/07-f.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/gallery/07-f.jpg	(from https://prium.github.io/elixir/v3.0.0/elements/swiper.html)
13:38:41	245072/245072	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-3bd50%22	https://prium.github.io/elixir/v3.0.0/assets/img/gallery/09-f.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/gallery/09-f.jpg	(from https://prium.github.io/elixir/v3.0.0/elements/swiper.html)
13:38:42	168049/168049	---M--	200	added ('OK')	image/jpeg	etag:%2261c846e9-29071%22	https://prium.github.io/elixir/v3.0.0/assets/img/gallery/10-f.jpg	/home/maquiz/New_Templates/elixir/prium.github.io/elixir/v3.0.0/assets/img/gallery/10-f.jpg	(from https://prium.github.io/elixir/v3.0.0/elements/swiper.html)
