date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:42:56	3698/3698	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a49-e72-610c401a88b40-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/datatables/buttons/buttons.print.min.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/datatables/buttons/buttons.print.min.js	(from https://bootstrapget.com/demos/admini-admin-template/customers.html)
05:42:56	4676/4676	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a42-1244-610c401a86048-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/datatables/buttons/buttons.colVis.min.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/datatables/buttons/buttons.colVis.min.js	(from https://bootstrapget.com/demos/admini-admin-template/customers.html)
05:42:57	1238/1238	---M-Z	200	added ('OK')	text/javascript	etag:%223c449fb-4d6-610c401a7990f-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/contracts/type.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/contracts/type.js	(from https://bootstrapget.com/demos/admini-admin-template/contracts.html)
05:42:58	1043/1043	---M-Z	200	added ('OK')	text/javascript	etag:%223c449fc-413-610c401a79cf7-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/contracts/value.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/contracts/value.js	(from https://bootstrapget.com/demos/admini-admin-template/contracts.html)
05:42:59	926234/926234	---MCZ	200	added ('OK')	text/javascript	etag:%223c44a48-e221a-610c401a88370-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/datatables/buttons/vfs_fonts.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/datatables/buttons/vfs_fonts.js	(from https://bootstrapget.com/demos/admini-admin-template/customers.html)
05:42:59	1065/1065	---M-Z	200	added ('OK')	text/javascript	etag:%223c449f8-429-610c401a7913f-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/projects/projects.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/projects/projects.js	(from https://bootstrapget.com/demos/admini-admin-template/projects.html)
05:43:00	28266/28266	---M--	200	added ('OK')	image/png	etag:%223cc0561-6e6a-610c401adb398%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/user.png	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/user.png	(from https://bootstrapget.com/demos/admini-admin-template/tasks.html)
05:43:01	17516/17516	---M--	200	added ('OK')	image/jpeg	etag:%223cc057d-446c-610c401adea48%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product8.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product8.jpg	(from https://bootstrapget.com/demos/admini-admin-template/accordions.html)
05:43:02	16233/16233	---M--	200	added ('OK')	image/jpeg	etag:%223cc057c-3f69-610c401ade660%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product5.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product5.jpg	(from https://bootstrapget.com/demos/admini-admin-template/accordions.html)
05:43:03	13748/13748	---M--	200	added ('OK')	image/jpeg	etag:%223cc0584-35b4-610c401adfdd0%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product9.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product9.jpg	(from https://bootstrapget.com/demos/admini-admin-template/accordions.html)
05:43:04	14062/14062	---M--	200	added ('OK')	image/jpeg	etag:%223cc0582-36ee-610c401adf600%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product2.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product2.jpg	(from https://bootstrapget.com/demos/admini-admin-template/accordions.html)
05:43:05	14926/14926	---M--	200	added ('OK')	image/jpeg	etag:%223cc0581-3a4e-610c401adf600%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product7.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product7.jpg	(from https://bootstrapget.com/demos/admini-admin-template/accordions.html)
05:43:06	14876/14876	---M--	200	added ('OK')	image/jpeg	etag:%223cc057a-3a1c-610c401ade278%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product6.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product6.jpg	(from https://bootstrapget.com/demos/admini-admin-template/accordions.html)
05:43:07	15504/15504	---M--	200	added ('OK')	image/jpeg	etag:%223cc0578-3c90-610c401adde90%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product4.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product4.jpg	(from https://bootstrapget.com/demos/admini-admin-template/accordions.html)
05:43:08	19993/19993	---M--	200	added ('OK')	image/jpeg	etag:%223cc057e-4e19-610c401adee30%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product3.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product3.jpg	(from https://bootstrapget.com/demos/admini-admin-template/accordions.html)
05:43:09	17203/17203	---M--	200	added ('OK')	image/jpeg	etag:%223cc0579-4333-610c401adde90%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product1.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product1.jpg	(from https://bootstrapget.com/demos/admini-admin-template/accordions.html)
05:43:10	186/186	---M--	200	added ('OK')	image/svg+xml	etag:%223cc033f-ba-610c401a8e519%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/placeholder.svg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/placeholder.svg	(from https://bootstrapget.com/demos/admini-admin-template/placeholders.html)
05:43:11	18534/18534	---M--	200	added ('OK')	image/jpeg	etag:%223cc0577-4866-610c401addaa8%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/products/product10.jpg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/products/product10.jpg	(from https://bootstrapget.com/demos/admini-admin-template/tabs.html)
05:43:12	563/563	---M-Z	200	added ('OK')	text/javascript	etag:%223cc0588-233-610c401ae05a0-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/js/validations.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/js/validations.js	(from https://bootstrapget.com/demos/admini-admin-template/form-validations.html)
05:43:13	8057/8057	---M-Z	200	added ('OK')	text/css	etag:%223c44a30-1f79-610c401a83550-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/daterange/daterange.css	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/daterange/daterange.css	(from https://bootstrapget.com/demos/admini-admin-template/date-time-pickers.html)
05:43:14	15250/15250	---M-Z	200	added ('OK')	text/javascript	etag:%223cc058f-3b92-610c401ae1541-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/js/modernizr.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/js/modernizr.js	(from https://bootstrapget.com/demos/admini-admin-template/date-time-pickers.html)
05:43:15	31668/31668	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a32-7bb4-610c401a83d20-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/daterange/daterange.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/daterange/daterange.js	(from https://bootstrapget.com/demos/admini-admin-template/date-time-pickers.html)
05:43:16	5513/5513	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a31-1589-610c401a83938-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/daterange/custom-daterange.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/daterange/custom-daterange.js	(from https://bootstrapget.com/demos/admini-admin-template/date-time-pickers.html)
05:43:17	3554/3554	---M--	200	added ('OK')	image/svg+xml	etag:%223cc04aa-de2-610c401ac1586%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/hk.svg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/hk.svg	(from https://bootstrapget.com/demos/admini-admin-template/tables.html)
05:43:18	1317/1317	---M--	200	added ('OK')	image/svg+xml	etag:%223cc04f8-525-610c401acbd7f%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/au.svg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/au.svg	(from https://bootstrapget.com/demos/admini-admin-template/tables.html)
05:43:19	602/602	---M--	200	added ('OK')	image/svg+xml	etag:%223cc04bc-25a-610c401ac38ae%22	https://bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/tz.svg	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/images/flags/1x1/tz.svg	(from https://bootstrapget.com/demos/admini-admin-template/tables.html)
