date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:18:08	79497/79497	---M-Z	200	added ('OK')	text/html	etag:%2213689-62cfb24459f78-gzip%22	https://techzaa.in/oreal/icons-solar.html	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/icons-solar.html	(from https://techzaa.in/oreal/)
19:18:09	124354/124354	---M-Z	200	added ('OK')	text/html	etag:%221e5c2-62cfb2445beb8-gzip%22	https://techzaa.in/oreal/maps-google.html	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/maps-google.html	(from https://techzaa.in/oreal/)
19:18:10	98473/98473	---M-Z	200	added ('OK')	text/html	etag:%22180a9-62cfb2445beb8-gzip%22	https://techzaa.in/oreal/maps-vector.html	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/maps-vector.html	(from https://techzaa.in/oreal/)
19:18:12	52255/52255	---M--	200	added ('OK')	image/jpeg	etag:%22cc1f-62cfb243b4ecd%22	https://techzaa.in/oreal/assets/images/properties/p-9.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-9.jpg	(from https://techzaa.in/oreal/)
19:18:13	39328/39328	---M--	200	added ('OK')	image/jpeg	etag:%2299a0-62cfb243b4ecd%22	https://techzaa.in/oreal/assets/images/properties/p-7.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-7.jpg	(from https://techzaa.in/oreal/)
19:18:14	53676/53676	---M--	200	added ('OK')	image/jpeg	etag:%22d1ac-62cfb243b4ecd%22	https://techzaa.in/oreal/assets/images/properties/p-8.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-8.jpg	(from https://techzaa.in/oreal/)
19:18:14	44232/44232	---M--	200	added ('OK')	image/jpeg	etag:%22acc8-62cfb243b4ecd%22	https://techzaa.in/oreal/assets/images/properties/p-6.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-6.jpg	(from https://techzaa.in/oreal/)
19:18:16	54795/54795	---M--	200	added ('OK')	image/jpeg	etag:%22d60b-62cfb24388faa%22	https://techzaa.in/oreal/assets/images/properties/p-10.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-10.jpg	(from https://techzaa.in/oreal/)
19:18:16	20567/20567	---M--	200	added ('OK')	image/jpeg	etag:%225057-62cfb243c0a4d%22	https://techzaa.in/oreal/assets/images/users/avatar-4.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/avatar-4.jpg	(from https://techzaa.in/oreal/)
19:18:18	30388/30388	---M--	200	added ('OK')	image/jpeg	etag:%2276b4-62cfb243c0a4d%22	https://techzaa.in/oreal/assets/images/users/avatar-6.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/avatar-6.jpg	(from https://techzaa.in/oreal/)
19:18:19	19522/19522	---M--	200	added ('OK')	image/jpeg	etag:%224c42-62cfb243c0a4d%22	https://techzaa.in/oreal/assets/images/users/avatar-7.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/avatar-7.jpg	(from https://techzaa.in/oreal/)
19:18:20	20116/20116	---M--	200	added ('OK')	image/jpeg	etag:%224e94-62cfb243c0a4d%22	https://techzaa.in/oreal/assets/images/users/avatar-8.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/avatar-8.jpg	(from https://techzaa.in/oreal/)
19:18:21	36161/36161	---M-Z	200	added ('OK')	text/javascript	etag:%228d41-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/app.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/app.js	(from https://techzaa.in/oreal/)
19:18:22	32464/32464	---M-Z	200	added ('OK')	text/javascript	etag:%227ed0-62cfb2442b175-gzip%22	https://techzaa.in/oreal/assets/vendor/jsvectormap/jsvectormap.min.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/vendor/jsvectormap/jsvectormap.min.js	(from https://techzaa.in/oreal/)
19:18:23	2078703/2078703	---MCZ	200	added ('OK')	text/javascript	etag:%221fb7ef-62cfb243d526f-gzip%22	https://techzaa.in/oreal/assets/js/vendor.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/vendor.js	(from https://techzaa.in/oreal/)
19:18:24	103503/103503	---M-Z	200	added ('OK')	text/javascript	etag:%221944f-62cfb2442b175-gzip%22	https://techzaa.in/oreal/assets/vendor/jsvectormap/maps/world-merc.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/vendor/jsvectormap/maps/world-merc.js	(from https://techzaa.in/oreal/)
19:18:24	102246/102246	---M-Z	200	added ('OK')	text/javascript	etag:%2218f66-62cfb2442c115-gzip%22	https://techzaa.in/oreal/assets/vendor/jsvectormap/maps/world.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/vendor/jsvectormap/maps/world.js	(from https://techzaa.in/oreal/)
19:18:25	3460/3460	---M-Z	200	added ('OK')	text/javascript	etag:%22d84-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/dashboard.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/dashboard.js	(from https://techzaa.in/oreal/)
19:18:29	394036/394036	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260334-62cfb24348865%22	https://techzaa.in/oreal/assets/fonts/iconoir.eot?04ba00943456f2c39cf855f5af30e28d	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/iconoir14a7.eot	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:30	393872/393872	---M--	200	added ('OK')	font/ttf	etag:%2260290-62cfb24351506%22	https://techzaa.in/oreal/assets/fonts/iconoir.ttf?04ba00943456f2c39cf855f5af30e28d	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/iconoir14a7.ttf	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:30	145708/145708	---M--	200	added ('OK')	font/woff	etag:%222392c-62cfb243524a6%22	https://techzaa.in/oreal/assets/fonts/iconoir.woff?04ba00943456f2c39cf855f5af30e28d	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/iconoir14a7.woff	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:30	101812/101812	---M--	200	added ('OK')	font/woff2	etag:%2218db4-62cfb243524a6%22	https://techzaa.in/oreal/assets/fonts/iconoir.woff2?04ba00943456f2c39cf855f5af30e28d	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/iconoir14a7.woff2	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:33	165440/165440	---M--	200	added ('OK')	font/woff2	etag:%2228640-62cfb2436ca88%22	https://techzaa.in/oreal/assets/fonts/remixicon.woff2?t=1718271040674	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/remixicon0c93.woff2	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:35	227384/227384	---M--	200	added ('OK')	font/woff	etag:%2237838-62cfb2436ca88%22	https://techzaa.in/oreal/assets/fonts/remixicon.woff?t=1718271040674	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/remixicon0c93.woff	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:37	532732/532732	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22820fc-62cfb243543e6%22	https://techzaa.in/oreal/assets/fonts/remixicon.eot?t=1718271040674	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/remixicon0c93.eot	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:38	1792327/1792327	---M--	200	added ('OK')	image/svg+xml	etag:%221b5947-62cfb2434f5c6%22	https://techzaa.in/oreal/assets/fonts/iconoir.svg?04ba00943456f2c39cf855f5af30e28d	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/iconoir14a7.svg	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:38	532560/532560	---M--	200	added ('OK')	font/ttf	etag:%2282050-62cfb2436ca88%22	https://techzaa.in/oreal/assets/fonts/remixicon.ttf?t=1718271040674	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/remixicon0c93.ttf	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:40	404773/404773	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2262d25-62cfb2433cce4%22	https://techzaa.in/oreal/assets/fonts/boxicons.eot	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/boxicons.eot	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:41	117788/117788	---M--	200	added ('OK')	font/woff2	etag:%221cc1c-62cfb24346925%22	https://techzaa.in/oreal/assets/fonts/boxicons.woff2	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/boxicons.woff2	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:43	320012/320012	---M--	200	added ('OK')	font/woff	etag:%224e20c-62cfb24346925%22	https://techzaa.in/oreal/assets/fonts/boxicons.woff	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/boxicons.woff	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:43	319936/319936	---M--	200	added ('OK')	font/ttf	etag:%224e1c0-62cfb243449e5%22	https://techzaa.in/oreal/assets/fonts/boxicons.ttf	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/boxicons.ttf	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:48	282117/282117	---MCZ	200	added ('OK')	text/javascript	etag:%2244e05-62cfb2441a7d3-gzip%22	https://techzaa.in/oreal/assets/vendor/fullcalendar/index.global.min.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/vendor/fullcalendar/index.global.min.js	(from https://techzaa.in/oreal/pages-calendar.html)
19:18:49	1349822/1349822	---M--	200	added ('OK')	image/jpeg	etag:%221498be-62cfb243c392e%22	https://techzaa.in/oreal/assets/images/users/chat.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/chat.jpg	(from https://techzaa.in/oreal/assets/css/app.min.css)
19:18:49	3821/3821	---M-Z	200	added ('OK')	text/javascript	etag:%22eed-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/app-calendar.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/app-calendar.js	(from https://techzaa.in/oreal/pages-calendar.html)
19:18:50	2496056/2496056	---M--	200	added ('OK')	image/svg+xml	etag:%22261638-62cfb24362e47%22	https://techzaa.in/oreal/assets/fonts/remixicon.svg?t=1718271040674	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/remixicon0c93.svg	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:51	1240624/1240624	---M--	200	added ('OK')	image/svg+xml	etag:%2212ee30-62cfb24342aa5%22	https://techzaa.in/oreal/assets/fonts/boxicons.svg?	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/fonts/boxiconsd41d.svg	(from https://techzaa.in/oreal/assets/css/icons.min.css)
19:18:51	23216/23216	---M--	200	added ('OK')	image/jpeg	etag:%225ab0-62cfb243beb0d%22	https://techzaa.in/oreal/assets/images/users/avatar-2.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/avatar-2.jpg	(from https://techzaa.in/oreal/orders.html)
19:18:51	426205/426205	---M-Z	200	added ('OK')	text/css	etag:%22680dd-62cfb24338e64-gzip%22	https://techzaa.in/oreal/assets/css/app-rtl.min.css	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/css/app-rtl.min.css	(from https://techzaa.in/oreal/layouts-rtl.html)
19:18:52	19805/19805	---M--	200	added ('OK')	image/jpeg	etag:%224d5d-62cfb243c0a4d%22	https://techzaa.in/oreal/assets/images/users/avatar-9.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/avatar-9.jpg	(from https://techzaa.in/oreal/orders.html)
19:18:53	42530/42530	---M--	200	added ('OK')	image/jpeg	etag:%22a622-62cfb243beb0d%22	https://techzaa.in/oreal/assets/images/users/avatar-10.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/avatar-10.jpg	(from https://techzaa.in/oreal/orders.html)
19:18:54	1000/1000	---M--	200	added ('OK')	image/svg+xml	etag:%223e8-62cfb24374788%22	https://techzaa.in/oreal/assets/images/card/visa.svg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/card/visa.svg	(from https://techzaa.in/oreal/transactions.html)
19:18:55	689/689	---M--	200	added ('OK')	image/svg+xml	etag:%222b1-62cfb24374788%22	https://techzaa.in/oreal/assets/images/card/mastercard.svg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/card/mastercard.svg	(from https://techzaa.in/oreal/transactions.html)
19:18:56	1148/1148	---M--	200	added ('OK')	image/svg+xml	etag:%2247c-62cfb24374788%22	https://techzaa.in/oreal/assets/images/card/paypal.svg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/card/paypal.svg	(from https://techzaa.in/oreal/transactions.html)
19:18:57	1239/1239	---M--	200	added ('OK')	image/png	etag:%224d7-62cfb24374788%22	https://techzaa.in/oreal/assets/images/chip.png	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/chip.png	(from https://techzaa.in/oreal/transactions.html)
19:18:58	1230/1230	---M--	200	added ('OK')	image/png	etag:%224ce-62cfb24374788%22	https://techzaa.in/oreal/assets/images/contactless-payment.png	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/contactless-payment.png	(from https://techzaa.in/oreal/transactions.html)
19:19:00	62510/62510	---M--	200	added ('OK')	image/jpeg	etag:%22f42e-62cfb243b2f8c%22	https://techzaa.in/oreal/assets/images/properties/p-2.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-2.jpg	(from https://techzaa.in/oreal/reviews.html)
19:19:02	75794/75794	---M--	200	added ('OK')	image/jpeg	etag:%2212812-62cfb243b2f8c%22	https://techzaa.in/oreal/assets/images/properties/p-3.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-3.jpg	(from https://techzaa.in/oreal/reviews.html)
19:19:03	65087/65087	---M--	200	added ('OK')	image/jpeg	etag:%22fe3f-62cfb243b2f8c%22	https://techzaa.in/oreal/assets/images/properties/p-4.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-4.jpg	(from https://techzaa.in/oreal/reviews.html)
19:19:04	52514/52514	---M--	200	added ('OK')	image/jpeg	etag:%22cd22-62cfb243b4ecd%22	https://techzaa.in/oreal/assets/images/properties/p-5.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-5.jpg	(from https://techzaa.in/oreal/reviews.html)
19:19:04	7339/7339	---M--	200	added ('OK')	image/jpeg	etag:%221cab-62cfb243beb0d%22	https://techzaa.in/oreal/assets/images/users/avatar-11.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/avatar-11.jpg	(from https://techzaa.in/oreal/messages.html)
19:19:05	8944/8944	---M--	200	added ('OK')	image/jpeg	etag:%2222f0-62cfb243beb0d%22	https://techzaa.in/oreal/assets/images/users/avatar-12.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/users/avatar-12.jpg	(from https://techzaa.in/oreal/messages.html)
19:19:08	569612/569612	---M--	200	added ('OK')	image/jpeg	etag:%228b10c-62cfb243b9ced%22	https://techzaa.in/oreal/assets/images/small/img-4.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-4.jpg	(from https://techzaa.in/oreal/messages.html)
19:19:10	334589/334589	---M--	200	added ('OK')	image/jpeg	etag:%2251afd-62cfb243beb0d%22	https://techzaa.in/oreal/assets/images/small/img-7.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-7.jpg	(from https://techzaa.in/oreal/messages.html)
19:19:11	550474/550474	---M--	200	added ('OK')	image/jpeg	etag:%228664a-62cfb243bbc2d%22	https://techzaa.in/oreal/assets/images/small/img-6.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-6.jpg	(from https://techzaa.in/oreal/messages.html)
19:19:11	586560/586560	---M--	200	added ('OK')	image/jpeg	etag:%228f340-62cfb243b6e0d%22	https://techzaa.in/oreal/assets/images/small/img-1.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-1.jpg	(from https://techzaa.in/oreal/messages.html)
19:19:13	9922/9922	---M-Z	200	added ('OK')	text/javascript	etag:%2226c2-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/app-chat.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/app-chat.js	(from https://techzaa.in/oreal/messages.html)
19:19:14	399258/399258	---M--	200	added ('OK')	image/jpeg	etag:%226179a-62cfb243b9ced%22	https://techzaa.in/oreal/assets/images/small/img-3.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-3.jpg	(from https://techzaa.in/oreal/messages.html)
19:19:14	422898/422898	---M--	200	added ('OK')	image/jpeg	etag:%22673f2-62cfb243b7dad%22	https://techzaa.in/oreal/assets/images/small/img-2.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-2.jpg	(from https://techzaa.in/oreal/messages.html)
19:19:15	66979/66979	---M--	200	added ('OK')	image/jpeg	etag:%22105a3-62cfb24388faa%22	https://techzaa.in/oreal/assets/images/properties/p-1.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-1.jpg	(from https://techzaa.in/oreal/property-grid.html)
19:19:15	543/543	---M-Z	200	added ('OK')	text/javascript	etag:%2221f-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/property-grid.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/property-grid.js	(from https://techzaa.in/oreal/property-grid.html)
19:19:19	1351/1351	---M-Z	200	added ('OK')	text/javascript	etag:%22547-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/agent-grid.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/agent-grid.js	(from https://techzaa.in/oreal/agents-grid.html)
19:19:20	274511/274511	---M--	200	added ('OK')	image/png	etag:%224304f-62cfb2437b4e9%22	https://techzaa.in/oreal/assets/images/home-2.png	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/home-2.png	(from https://techzaa.in/oreal/agents-grid.html)
19:19:22	147775/147775	---M--	200	added ('OK')	image/png	etag:%222413f-62cfb243beb0d%22	https://techzaa.in/oreal/assets/images/trophy.png	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/trophy.png	(from https://techzaa.in/oreal/agents-details.html)
19:19:22	1780/1780	---M-Z	200	added ('OK')	text/javascript	etag:%226f4-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/agent-detail.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/agent-detail.js	(from https://techzaa.in/oreal/agents-details.html)
19:19:24	1384751/1384751	---M--	200	added ('OK')	image/jpeg	etag:%2215212f-62cfb24397a0b%22	https://techzaa.in/oreal/assets/images/properties/p-12.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-12.jpg	(from https://techzaa.in/oreal/agents-details.html)
19:19:26	2378321/2378321	---M--	200	added ('OK')	image/jpeg	etag:%22244a51-62cfb24394b2a%22	https://techzaa.in/oreal/assets/images/properties/p-11.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-11.jpg	(from https://techzaa.in/oreal/property-details.html)
19:19:27	1555/1555	---M-Z	200	added ('OK')	text/javascript	etag:%22613-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/customer-detail.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/customer-detail.js	(from https://techzaa.in/oreal/customers-details.html)
19:19:34	545578/545578	---M--	200	added ('OK')	image/jpeg	etag:%228532a-62cfb243b2f8c%22	https://techzaa.in/oreal/assets/images/properties/p-16.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-16.jpg	(from https://techzaa.in/oreal/post.html)
19:19:35	2845520/2845520	---M--	200	added ('OK')	image/jpeg	etag:%222b6b50-62cfb243a25eb%22	https://techzaa.in/oreal/assets/images/properties/p-13.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-13.jpg	(from https://techzaa.in/oreal/customers-details.html)
19:19:35	2063889/2063889	---M--	200	added ('OK')	image/jpeg	etag:%221f7e11-62cfb243ab28c%22	https://techzaa.in/oreal/assets/images/properties/p-14.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-14.jpg	(from https://techzaa.in/oreal/customers-details.html)
19:19:36	2039753/2039753	---M--	200	added ('OK')	image/jpeg	etag:%221f1fc9-62cfb243b2f8c%22	https://techzaa.in/oreal/assets/images/properties/p-15.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/properties/p-15.jpg	(from https://techzaa.in/oreal/customers-details.html)
19:19:38	912326/912326	---M--	200	added ('OK')	image/png	etag:%22debc6-62cfb24374788%22	https://techzaa.in/oreal/assets/images/blog/blog.png	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/blog/blog.png	(from https://techzaa.in/oreal/post-details.html)
19:19:40	298991/298991	---M--	200	added ('OK')	image/jpeg	etag:%2248fef-62cfb243bbc2d%22	https://techzaa.in/oreal/assets/images/small/img-5.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-5.jpg	(from https://techzaa.in/oreal/post-details.html)
19:19:40	78570/78570	---M--	200	added ('OK')	image/jpeg	etag:%22132ea-62cfb243beb0d%22	https://techzaa.in/oreal/assets/images/small/img-9.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-9.jpg	(from https://techzaa.in/oreal/post-details.html)
19:19:40	235253/235253	---M--	200	added ('OK')	image/jpeg	etag:%22396f5-62cfb243beb0d%22	https://techzaa.in/oreal/assets/images/small/img-8.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-8.jpg	(from https://techzaa.in/oreal/post-details.html)
19:19:41	877/877	---M-Z	200	added ('OK')	text/javascript	etag:%2236d-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/app-blog-create.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/app-blog-create.js	(from https://techzaa.in/oreal/post-create.html)
19:19:42	784/784	---M-Z	200	added ('OK')	text/javascript	etag:%22310-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/coming-soon.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/coming-soon.js	(from https://techzaa.in/oreal/pages-comingsoon.html)
19:19:42	175960/175960	---M--	200	added ('OK')	image/jpeg	etag:%222af58-62cfb243b7dad%22	https://techzaa.in/oreal/assets/images/small/img-10.jpg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/small/img-10.jpg	(from https://techzaa.in/oreal/post-details.html)
19:19:44	98254/98254	---M--	200	added ('OK')	image/svg+xml	etag:%2217fce-62cfb2437b4e9%22	https://techzaa.in/oreal/assets/images/maintenance.svg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/maintenance.svg	(from https://techzaa.in/oreal/pages-maintenance.html)
19:19:44	44577/44577	---M--	200	added ('OK')	image/svg+xml	etag:%22ae21-62cfb2436ca88%22	https://techzaa.in/oreal/assets/images/404.svg	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/images/404.svg	(from https://techzaa.in/oreal/pages-404.html)
19:19:45	1915/1915	---M-Z	200	added ('OK')	text/javascript	etag:%2277b-62cfb243cd56e-gzip%22	https://techzaa.in/oreal/assets/js/pages/widgets.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/pages/widgets.js	(from https://techzaa.in/oreal/widgets.html)
19:19:46	1764/1764	---M-Z	200	added ('OK')	text/javascript	etag:%226e4-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/extended-rating.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/extended-rating.js	(from https://techzaa.in/oreal/extended-ratings.html)
19:19:47	3376/3376	---M-Z	200	added ('OK')	text/javascript	etag:%22d30-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/extended-sweetalert.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/extended-sweetalert.js	(from https://techzaa.in/oreal/extended-sweetalert.html)
19:19:48	14207/14207	---M-Z	200	added ('OK')	text/javascript	etag:%22377f-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/apexchart-area.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/apexchart-area.js	(from https://techzaa.in/oreal/charts-apex-area.html)
19:19:49	8034/8034	---M-Z	200	added ('OK')	text/javascript	etag:%221f62-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/apexchart-bar.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/apexchart-bar.js	(from https://techzaa.in/oreal/charts-apex-bar.html)
19:19:50	1851/1851	---M-Z	200	added ('OK')	text/javascript	etag:%2273b-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/apexchart-bubble.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/apexchart-bubble.js	(from https://techzaa.in/oreal/charts-apex-bubble.html)
19:19:51	10462/10462	---M-Z	200	added ('OK')	text/javascript	etag:%2228de-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/apexchart-candlestick.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/apexchart-candlestick.js	(from https://techzaa.in/oreal/charts-apex-candlestick.html)
19:19:52	12761/12761	---M-Z	200	added ('OK')	text/javascript	etag:%2231d9-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/apexchart-column.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/apexchart-column.js	(from https://techzaa.in/oreal/charts-apex-column.html)
19:19:53	4037/4037	---M-Z	200	added ('OK')	text/javascript	etag:%22fc5-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/apexchart-heatmap.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/apexchart-heatmap.js	(from https://techzaa.in/oreal/charts-apex-heatmap.html)
19:19:54	10563/10563	---M-Z	200	added ('OK')	text/javascript	etag:%222943-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/apexchart-line.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/apexchart-line.js	(from https://techzaa.in/oreal/charts-apex-line.html)
19:19:55	3780/3780	---M-Z	200	added ('OK')	text/javascript	etag:%22ec4-62cfb243c392e-gzip%22	https://techzaa.in/oreal/assets/js/components/apexchart-mixed.js	/home/maquiz/New_Templates/real_estate/techzaa.in/oreal/assets/js/components/apexchart-mixed.js	(from https://techzaa.in/oreal/charts-apex-mixed.html)
